date,qqq_equity,pure_garch_equity,garch_stop_equity,garch_forecast_vol,leverage,stop_triggered
2021-10-28,7.2817765818873665,13.673103472093077,14.780042842137448,0.15496513719850893,2.0,False
2021-10-29,7.3175957492643615,13.805178245410126,14.922810050180287,0.15496513719850893,2.0,False
2021-11-01,7.342613803580227,13.897109804390306,15.022184152266531,0.13213769561149685,2.0,False
2021-11-02,7.3733145863617855,14.010840785522568,15.145122501781987,0.13213769561149685,2.0,False
2021-11-03,7.451587533387948,14.305808809955801,15.463970380544982,0.13213769561149685,2.0,False
2021-11-04,7.547106305225672,14.670014514139394,15.857661243937558,0.13213769561149685,2.0,False
2021-11-05,7.554308237865307,14.695393005216001,15.885094312527043,0.13213769561149685,2.0,False
2021-11-08,7.544073254572758,14.652948609509666,15.839213727462456,0.13260904026774026,2.0,False
2021-11-09,7.492145284316893,14.44861130871405,15.618333803151929,0.13260904026774026,2.0,False
2021-11-10,7.3820327466781555,14.021326873572246,15.15645751661143,0.13260904026774026,2.0,False
2021-11-11,7.402502117963812,14.096581524298982,15.237804590747261,0.13260904026774026,2.0,False
2021-11-12,7.48039526394649,14.39072804480318,15.555764458731218,0.13260904026774026,2.0,False
2021-11-15,7.478689135748011,14.381378880970047,15.545658410585391,0.16161390585592322,1.9490897044516613,False
2021-11-16,7.5319446237577505,14.5785464409144,15.758788150223875,0.16161390585592322,1.9490897044516613,False
2021-11-17,7.5359253911210535,14.59109344421603,15.772350926715477,0.16161390585592322,1.9490897044516613,False
2021-11-18,7.614007842326033,14.883290942584077,16.088203984732598,0.16161390585592322,1.9490897044516613,False
2021-11-19,7.656461026675759,15.042512358346801,16.260315557731513,0.16161390585592322,1.9490897044516613,False
2021-11-22,7.56757270001412,14.690015503736879,15.879281462327581,0.13366963037922852,2.0,False
2021-11-23,7.533081050391001,14.553483333891966,15.731695998372274,0.13366963037922852,2.0,False
2021-11-24,7.557340097919337,14.64461869253871,15.830209441789245,0.13366963037922852,2.0,False
2021-11-26,7.414062833111914,14.086718023057509,15.227142565756377,0.13366963037922852,2.0,False
2021-11-29,7.5749651284749415,14.556995035675694,15.735491998520905,0.20229171390726258,1.557157205877482,False
2021-11-30,7.463716759502394,14.222644109629805,15.37407287949261,0.20229171390726258,1.557157205877482,False
2021-12-01,7.336738793395023,13.844450646495542,14.965261844079224,0.20229171390726258,1.557157205877482,False
2021-12-02,7.3896156709601595,13.998444576709437,15.131722727713719,0.20229171390726258,1.557157205877482,False
2021-12-03,7.261118500678847,13.618012788982355,14.720492158692327,0.20229171390726258,1.557157205877482,False
2021-12-06,7.3193024727622795,13.746373295188913,14.859244402090727,0.2600670683845266,1.2112260193368711,False
2021-12-07,7.539714472064291,14.247248486720915,15.400669163814815,0.2600670683845266,1.2112260193368711,False
2021-12-08,7.573448900798204,14.323921291063668,15.483549201644239,0.2600670683845266,1.2112260193368711,False
2021-12-09,7.462010631303914,14.06809455017357,15.207011384298136,0.2600670683845266,1.2112260193368711,False
2021-12-10,7.543126133161806,14.25279269664989,15.406662218752437,0.2600670683845266,1.2112260193368711,False
2021-12-13,7.434151212755201,13.992564070704525,15.125366151032834,0.2503319575376436,1.2583291526118154,False
2021-12-14,7.3572063787823545,13.809680297802585,14.927676577181563,0.2503319575376436,1.2583291526118154,False
2021-12-15,7.524931996340413,14.20519752655821,15.355213865825863,0.2503319575376436,1.2583291526118154,False
2021-12-16,7.331431698876723,13.744899298911108,14.857651074856749,0.2503319575376436,1.2583291526118154,False
2021-12-17,7.294853524712197,13.657973538662848,14.763688028122198,0.2503319575376436,1.2583291526118154,False
2021-12-20,7.22409028013677,13.511071155313719,14.604892804788761,0.28759893639872397,1.095275260556901,False
2021-12-21,7.385770036570005,13.842037634706413,14.962653481047772,0.28759893639872397,1.095275260556901,False
2021-12-22,7.475717400937539,14.026437956261491,15.161982379439468,0.28759893639872397,1.095275260556901,False
2021-12-23,7.532076184934253,14.142018211854603,15.286919715930631,0.28759893639872397,1.095275260556901,False
2021-12-27,7.656560441682438,14.397774325119439,15.563381187820172,0.28759893639872397,1.095275260556901,False
2021-12-28,7.621073451393632,14.324440020633668,15.484109926229102,0.28759893639872397,1.095275260556901,False
2021-12-29,7.619938215359264,14.321859246777398,15.481320219544047,0.28759893639872397,1.095275260556901,False
2021-12-30,7.597165035236164,14.27473479386423,15.430380691850829,0.28759893639872397,1.095275260556901,False
2021-12-31,7.549725027467505,14.176861655492097,15.324583995351967,0.28759893639872397,1.095275260556901,False
2022-01-03,7.622404540944154,14.405776202255227,15.57203087639496,0.18127369109565694,1.7377039000865082,False
2022-01-04,7.523536614450241,14.079183286345065,15.218997836094866,0.18127369109565694,1.7377039000865082,False
2022-01-05,7.292406248709425,13.325726112472642,14.404542702900038,0.18127369109565694,1.7377039000865082,False
2022-01-06,7.287281911119576,13.307698953927636,14.385056111859383,0.18127369109565694,1.7377039000865082,False
2022-01-07,7.208340442820946,13.055439754249429,14.112374654706885,0.18127369109565694,1.7377039000865082,False
2022-01-10,7.213083193468986,13.060575842482658,14.11792654746357,0.25957111005934996,1.2135402893179308,False
2022-01-11,7.321439597756183,13.298172755533928,14.37475869688925,0.25957111005934996,1.2135402893179308,False
2022-01-12,7.350473542102382,13.361662093835287,14.443387969097149,0.25957111005934996,1.2135402893179308,False
2022-01-13,7.1665926883090405,12.955517158351538,14.00436258186017,0.25957111005934996,1.2135402893179308,False
2022-01-14,7.2111883553476455,13.052856929947882,14.109582731577767,0.25957111005934996,1.2135402893179308,False
2022-01-18,7.0316716417577405,12.636926938447264,13.659980115298586,0.24681224452706818,1.276273795101173,False
2022-01-19,6.95443689695703,12.45915419252707,13.467815344057907,0.24681224452706818,1.276273795101173,False
2022-01-20,6.8641097315460105,12.252006824502537,13.243897856686628,0.24681224452706818,1.276273795101173,False
2022-01-21,6.673778808307269,11.817815410151294,12.774555419624148,0.24681224452706818,1.276273795101173,False
2022-01-24,6.704329575629646,11.867520935412946,12.828284976659798,0.3260175369792608,0.9662056922417592,False
2022-01-25,6.5489129646172755,11.601710713896473,12.540955441714786,0.3260175369792608,0.9662056922417592,False
2022-01-26,6.538667861234226,11.584174382239532,12.52199941364753,0.3260175369792608,0.9662056922417592,False
2022-01-27,6.472818813545904,11.47145596046409,12.400155597696056,0.3260175369792608,0.9662056922417592,False
2022-01-28,6.675865332848675,11.819144385310981,12.775991985202433,0.3260175369792608,0.9662056922417592,False
2022-01-31,6.8893486419545615,12.185407960464186,13.17190731951754,0.32503533664419065,0.9691253980327188,False
2022-02-01,6.936220138756874,12.265751453336593,13.258755215400491,0.32503533664419065,0.9691253980327188,False
2022-02-02,6.992578922753589,12.362337164413178,13.363160257793673,0.32503533664419065,0.9691253980327188,False
2022-02-03,6.70907411217601,11.876597447686228,12.838096300075152,0.32503533664419065,0.9691253980327188,False
2022-02-04,6.793709619629718,12.021795912622109,12.995049660133095,0.32503533664419065,0.9691253980327188,False
2022-02-07,6.739056963831483,11.937848225220845,12.904305783381089,0.3669636825300252,0.8583955715405883,False
2022-02-08,6.814773099757693,12.052982024563232,13.028760519669136,0.3669636825300252,0.8583955715405883,False
2022-02-09,6.959182028802837,12.272224463204688,13.26575226353688,0.3669636825300252,0.8583955715405883,False
2022-02-10,6.801677702650178,12.03380316455612,13.008028988371434,0.3669636825300252,0.8583955715405883,False
2022-02-11,6.58591677788226,11.706125290149396,12.653823154119046,0.3669636825300252,0.8583955715405883,False
2022-02-14,6.594077142622227,11.71858409751298,12.667290594555778,0.36641564938544946,0.8596794392606224,False
2022-02-15,6.758032133519728,11.9690694292095,12.938054575926778,0.36641564938544946,0.8596794392606224,False
2022-02-16,6.756324814722366,11.966469920387874,12.93524461754165,0.36641564938544946,0.8596794392606224,False
2022-02-17,6.555366010559883,11.660485643438236,12.604488638727734,0.36641564938544946,0.8596794392606224,False
2022-02-18,6.480598186643505,11.546152807905285,12.48089971022375,0.36641564938544946,0.8596794392606224,False
2022-02-22,6.415509931641036,11.432848380500017,12.358422447130431,0.324938658793857,0.9694137384860625,False
2022-02-23,6.251176330298932,11.148952686451025,12.051543286206469,0.324938658793857,0.9694137384860625,False
2022-02-24,6.461243215911773,11.512147041575808,12.460001015660863,0.324938658793857,0.9694137384860625,True
2022-02-25,6.56143687426124,11.685204229869198,12.652949857756834,0.324938658793857,0.9694137384860625,False
2022-02-28,6.580982936113596,11.71728921424143,12.69064211103517,0.338416575337695,0.9308054715868207,False
2022-03-01,6.480219576198903,11.550296334945612,12.496331967551047,0.338416575337695,0.9308054715868207,False
2022-03-02,6.588953400331821,11.73069237282932,12.706012202377794,0.338416575337695,0.9308054715868207,False
2022-03-03,6.494831200983153,11.574716220004495,12.524508746399704,0.338416575337695,0.9308054715868207,False
2022-03-04,6.400709001634485,11.418583660910617,12.343005290421614,0.338416575337695,0.9308054715868207,False
2022-03-07,6.164644794125006,10.946713121765711,11.833531072117427,0.2821556187190938,1.1164052001870826,False
2022-03-08,6.1359912461217325,10.889681966524684,11.771879694200017,0.2821556187190938,1.1164052001870826,False
2022-03-09,6.3568723413834105,11.327089412813569,12.244722505485834,0.2821556187190938,1.1164052001870826,False
2022-03-10,6.286280543047049,11.186426858063113,12.092664559524566,0.2821556187190938,1.1164052001870826,False
2022-03-11,6.155914132520368,10.92720302278714,11.81244041596202,0.2821556187190938,1.1164052001870826,False
2022-03-14,6.037690639995282,10.730939797914157,11.60027746403168,0.3393017776608574,0.9283770989106112,False
2022-03-15,6.227074441823075,11.043428378282442,11.938081449971298,0.3393017776608574,0.9283770989106112,False
2022-03-16,6.458017288239913,11.423660492563323,12.34911702648725,0.3393017776608574,0.9283770989106112,False
2022-03-17,6.536199749751014,11.552053047973306,12.48791095275281,0.3393017776608574,0.9283770989106112,False
2022-03-18,6.66998258377074,11.771565251341414,12.72520633542805,0.3393017776608574,0.9283770989106112,False
2022-03-21,6.651439006177365,11.742395460644302,12.69367343411404,0.35842680748043465,0.8788405147882105,False
2022-03-22,6.782157238673794,11.945204508553028,12.91291250098632,0.35842680748043465,0.8788405147882105,False
2022-03-23,6.6846882658667,11.794334750383477,12.749820443006614,0.35842680748043465,0.8788405147882105,False
2022-03-24,6.83326786279689,12.024723642525661,12.998873659575743,0.35842680748043465,0.8788405147882105,False
2022-03-25,6.82756727534796,12.015907545913752,12.9893433510684,0.35842680748043465,0.8788405147882105,False
2022-03-28,6.93320613768608,12.21293225199225,13.202329473516325,0.2946221172789789,1.0691661675274882,False
2022-03-29,7.052524385883531,12.437499434853272,13.445089350988582,0.2946221172789789,1.0691661675274882,False
2022-03-30,6.974625286906442,12.29046464932065,13.286142945439432,0.2946221172789789,1.0691661675274882,False
2022-03-31,6.888175306755958,12.127436686416015,13.10990771910285,0.2946221172789789,1.0691661675274882,False
2022-04-01,6.875067408360178,12.102612698210011,13.083072683553636,0.2946221172789789,1.0691661675274882,False
2022-04-04,7.016614732991474,12.412874048141555,13.4184690060892,0.2512707883292365,1.2536276186122361,False
2022-04-05,6.860816535037294,12.066789865559867,13.044347762333782,0.2512707883292365,1.2536276186122361,False
2022-04-06,6.711858327662502,11.737808730524868,12.688715122629675,0.2512707883292365,1.2536276186122361,False
2022-04-07,6.72781771038163,11.772265904741563,12.725963750342396,0.2512707883292365,1.2536276186122361,False
2022-04-08,6.633768137564788,11.565427031741184,12.502368393147457,0.2512707883292365,1.2536276186122361,False
2022-04-11,6.476831131779592,11.246971334488704,12.158113880709646,0.2715661778240845,1.1599382608096769,False
2022-04-12,6.449471169462047,11.191541008248842,12.098193018565851,0.2715661778240845,1.1599382608096769,False
2022-04-13,6.580569203001962,11.455095516429488,12.383098672624795,0.2715661778240845,1.1599382608096769,False
2022-04-14,6.430092982052109,11.150933211960728,12.054295492998094,0.2715661778240845,1.1599382608096769,False
2022-04-18,6.4350315862163034,11.160548940343531,12.064690213251854,0.2715661778240845,1.1599382608096769,False
2022-04-19,6.578860693605718,11.44957555730358,12.377131529144679,0.2715661778240845,1.1599382608096769,False
2022-04-20,6.482911520272007,11.255555159163066,12.167393100405254,0.2715661778240845,1.1599382608096769,False
2022-04-21,6.348772101887002,10.985094178845836,11.875021465305434,0.2715661778240845,1.1599382608096769,False
2022-04-22,6.1825246128414415,10.651120540035583,11.513991867820945,0.2715661778240845,1.1599382608096769,False
2022-04-25,6.261943511291915,10.78699158732106,11.660870135477099,0.31446473961974103,1.0017021316313754,False
2022-04-26,6.025587607056248,10.379142270330469,11.21998002429352,0.31446473961974103,1.0017021316313754,False
2022-04-27,6.018366624834494,10.36667972116749,11.206507855879364,0.31446473961974103,1.0017021316313754,False
2022-04-28,6.232116032790597,10.735488159195606,11.605194298331858,0.31446473961974103,1.0017021316313754,False
2022-04-29,5.951677609634639,10.251577365096983,11.082080798014292,0.31446473961974103,1.0017021316313754,False
2022-05-02,6.051046778258043,10.373033813004486,11.21337670704517,0.43667502275508174,0.7213602417939857,False
2022-05-03,6.057506372494503,10.381021714927286,11.222011726941373,0.43667502275508174,0.7213602417939857,False
2022-05-04,6.262323907634843,10.634222797037866,11.495725200503747,0.43667502275508174,0.7213602417939857,False
2022-05-05,5.9469295012916294,10.247876799970992,11.078080441750664,0.43667502275508174,0.7213602417939857,False
2022-05-06,5.875679301773301,10.159308278945801,10.982336784827824,0.43667502275508174,0.7213602417939857,False
2022-05-09,5.645780610576328,9.886648876369154,10.679793150744544,0.4596650615849072,0.6852815807098592,True
2022-05-10,5.714370416891935,9.96895909361065,10.807187688526481,0.4596650615849072,0.6852815807098592,False
2022-05-11,5.544892833078424,9.766348220651038,10.48666662957371,0.4596650615849072,0.6852815807098592,False
2022-05-12,5.53178255348488,9.750524082688386,10.461872077964374,0.4596650615849072,0.6852815807098592,False
2022-05-13,5.736791179745846,9.99815453637744,10.849590503640792,0.4596650615849072,0.6852815807098592,False
2022-05-16,5.6702914697682925,9.917936632638519,10.723824269650157,0.45536046999817315,0.6917596514279418,False
