date,rv_w5,rv_w10,rv_w20,rv_w30,rv_w40,rv_w60,rv_w90,rv_w120,rv_w180,spy_price
2024-03-15,10.346534652018816,10.9800231645927,11.616593801310358,11.505155421986174,11.82454480934623,11.331968908750389,10.682903034243992,11.789683064279476,11.523534040074251,496.43817138671875
2024-03-18,11.130366188117335,11.3915412558144,11.523268403418708,11.267073835739785,11.554498585150046,11.329552939397773,10.704376523890527,11.80081533019965,11.533279230111935,499.3885192871094
2024-03-19,8.675852139219687,9.990990605559533,11.29817458992328,11.228046002449505,11.595987799359227,10.90642107662589,10.720649020099845,11.574646587299513,11.474176996516757,502.1636657714844
2024-03-20,10.48374056691104,10.555407654368794,11.57071899186088,11.437781602744638,11.746192718439067,10.899427960344447,10.787876292284851,11.624819908397768,11.516342789282147,506.8084411621094
2024-03-21,9.745039268711604,9.727081031768469,9.376153925159219,11.282367941952254,11.749755713439477,10.904323885790454,10.66038258377401,11.612072676691312,11.515897586783053,508.483154296875
2024-03-22,6.548569684149102,9.001644367840402,9.454058384857657,11.325353145582334,11.752587019483885,10.916019439105481,10.435451255859912,11.60829480076197,11.473172096776315,507.5191955566406
2024-03-25,8.031373667503981,9.228469529269127,9.394455474810467,11.323747115217921,11.783294778041107,10.952440196173855,10.45417452705272,11.622565733644478,11.47424527173713,506.1170959472656
2024-03-26,8.086425571896104,7.9501239244965465,9.46835366297767,11.350309675241677,11.705629371650698,10.971863186341428,10.046498803166887,11.423563804985669,11.477873764729104,505.1822509765625
2024-03-27,7.5621222571984195,8.69036340858431,9.732637907791009,10.586242837270738,11.818158644296602,11.023338184989665,10.10854659280305,11.43608352765398,11.493780016431526,509.4278259277344
2024-03-28,7.30569994571869,8.522814152877807,9.73371340384004,10.388730509148344,10.886152465733497,10.926266698689822,10.11353336098554,11.43535872095124,11.464144620754318,509.3304138183594
2024-04-01,7.276416872168108,7.356911498432744,9.351003300428435,10.316246983006145,10.550199819930159,10.754772362728811,10.130215360002333,11.351964007270068,11.438513128193065,508.4442138671875
2024-04-02,8.58283445732777,8.237978279179691,9.693692187319735,10.398130730665379,10.491590162528887,10.837136611776394,10.168885765162281,11.390892569494621,11.469471257287832,505.21148681640625
2024-04-03,8.51284010844942,7.8692534906558915,8.814106211186868,10.191658860242784,10.414272786908157,10.837761241305298,10.14936737922221,11.378964269807366,11.46537208546504,505.7664489746094
2024-04-04,8.63801059894397,8.690363531532771,9.914916606356654,10.95069171135677,10.95247889216322,10.896103448391187,10.401619972170892,11.546414659389967,11.542399721220225,499.593017578125
2024-04-05,13.456898278394808,10.357226743297009,9.982043565930509,9.693757796938918,11.055363310655725,11.035457333431513,10.509204422479804,11.566703339108466,11.59792533602382,504.81219482421875
2024-04-08,13.55680836065645,10.35153193665463,9.680198737773676,9.693997379830469,11.054948497064997,11.004336526988107,10.49533798867423,11.528006571700004,11.564115936279878,505.0946044921875
2024-04-09,12.81713538565853,10.294196185482772,9.659331415129875,9.600193657708635,10.989338294226917,10.997239301364187,10.49511392133136,11.454542346605793,11.563730730391,505.6788330078125
2024-04-10,14.631549466633443,11.441674854198638,9.676955189525541,10.109751522084329,11.327287218270799,11.247482028323427,10.666505818022266,11.574262151686042,11.626808498791624,500.61541748046875
2024-04-11,12.529766095978193,11.253350231244266,10.026296266495999,10.288981009673359,10.813409219191882,11.269053478923189,10.707170359293121,11.4036013434023,11.652153049052803,504.3934326171875
2024-04-12,13.907792970687579,12.93797172975367,11.203203425926732,11.095245725895184,11.262879693380935,11.611823541749827,10.982283785022888,11.523216096099892,11.779396991236988,497.4313659667969
2024-04-15,14.91746896791846,13.897760354580377,11.812322085201913,11.351963893932863,11.62291003507194,11.847858817959324,11.170932186680746,11.529388625697027,11.851686444271797,491.19952392578125
2024-04-16,14.209283383879932,13.814593838162887,11.569329121802516,11.357791483609818,11.558399777098785,11.618435563177973,11.180045734841475,11.529949245916765,11.805735252060213,490.30364990234375
2024-04-17,13.794562309681648,13.686353945038363,11.437207763831442,11.119005476419915,11.572263583982005,11.695746093700254,11.209443919039018,11.547799458035284,11.83007440897553,487.40191650390625
2024-04-18,9.013964082187893,12.83321697503999,10.71350052649686,11.010739628423941,11.586029880981396,11.69914555347205,11.168514400969197,11.326234188281479,11.827161277635257,486.3989562988281
2024-04-19,7.223531985999987,10.806674924273107,10.769923101755618,10.79382498546561,10.531815004647639,11.852709586627345,11.273879630156882,11.253497788540667,11.753390884096095,482.1534729003906
2024-04-22,10.831128409875772,12.666525762373354,11.562932675519683,11.098220893641319,10.808306484564103,11.94583520511607,11.348471614245618,11.270918949994506,11.78980732236548,486.5937194824219
2024-04-23,14.576191810258829,14.780026263770644,12.57017636067699,11.67652863211687,11.192429020085289,12.165258224916151,11.478827111351995,11.269209323959885,11.847260839023907,492.3678894042969
2024-04-24,13.446598918461447,14.209600320369594,12.57236501738945,11.20143539574993,11.183865814217327,12.073575461424435,11.277252763245516,11.25383344028826,11.810261057508962,492.1341857910156
2024-04-25,13.826037172472386,13.258383208257138,12.061817747394286,11.236555454484998,11.220387445231381,12.103657226467133,11.297571796784588,11.20394466145704,11.807116428564346,490.2646484375
2024-04-26,10.996698256766688,12.998949643233118,12.71250086512955,11.6064620135134,11.43820648815752,11.720868528659492,11.381700206452074,10.966698825925995,11.819113100215525,494.9093933105469
2024-04-29,10.434598225661471,11.207547881972115,12.831697403849136,11.486668933719649,11.22394811892726,11.458344610793082,11.362770091103235,10.913833451594753,11.823377628228595,496.662109375
2024-04-30,15.01422782250009,14.082008468333884,13.75168301570281,12.225343422803922,11.903765187006918,11.769702405822608,11.668980321835992,11.19571677184818,11.985841789714183,488.7943420410156
2024-05-01,15.033266260853532,13.843998865752946,13.724454331491714,12.100326885564137,11.67070571205198,11.764293803765307,11.427299934754892,11.212304172915864,11.981602796659107,487.2071838378906
2024-05-02,16.821014968866958,14.538123983993756,13.696638397082886,12.107991222462866,11.844817148471625,11.897814958019678,11.424554708440683,11.273885930836707,11.93446402454359,491.76422119140625
2024-05-03,17.880297301003605,14.391668109561536,13.923552350531892,12.661276610351372,11.995477191712196,12.040857362428081,11.586831331017947,11.309027793941372,11.972965167571363,497.8597717285156
2024-05-06,19.041610035408276,14.53154640695821,14.458093235281574,13.048328485101596,12.172228486818964,12.207530398093432,11.680873071516768,11.19446453909955,11.980915388240648,503.0010681152344
2024-05-07,10.659239792753617,13.750788826185847,14.45746054004513,13.032132994720572,12.169676793599356,12.161636561775722,11.68005185554357,11.189233968202833,11.98074302118646,503.5561828613281
2024-05-08,8.964074076998092,13.72167598845643,13.982198580814412,13.022134357407966,11.873482751983728,12.160173177253576,11.680551137029862,10.87795809702357,11.963487684294043,503.604736328125
2024-05-09,8.639739458437742,13.358509269456725,13.874030041232754,12.894590529557934,11.94827038175608,11.827656127022726,11.68931387289671,10.89679788443363,11.968558554154079,506.5064697265625
2024-05-10,6.814380479631588,12.923523386256722,12.843188384345467,12.901405957290828,11.936028122192738,11.705468356894139,11.634885333270658,10.896792584650044,11.90817167514175,507.1590576171875
2024-05-13,3.7267626609930833,12.958161015612262,11.819954195602648,12.892267516127232,11.78948031475991,11.636973396364311,11.529306284094053,10.898095839078767,11.776955443741844,507.22698974609375
2024-05-14,4.182323255097693,8.210192027118307,11.790336348633865,12.81683751437393,11.754396414265516,11.602860576180879,11.517939791854381,10.868648820050067,11.762936337920332,509.5542907714844
2024-05-15,7.636756622705963,7.997624310371991,11.958212780544276,13.285362428159896,12.063796094870904,11.762179388318811,11.665785525718077,10.97533596458982,11.822763299894788,515.8641357421875
2024-05-16,8.942359736825255,8.585136267945968,11.958199276999622,12.74368124821687,11.878506404273732,11.780491075870813,11.475603615795942,10.98056076393851,11.7208607080898,514.802734375
2024-05-17,8.922188446356923,7.4927204474489555,11.169013326229308,12.428881065854556,11.858425341897725,11.050976078860133,11.466002455063338,10.980066573856144,11.715083976939063,515.542724609375
2024-05-20,8.721782938885424,6.504609182401512,10.975493042066798,12.429357527484681,11.84543339931749,11.05121850108758,11.442229344391567,10.970503709990064,11.711498344305307,516.1367797851562
2024-05-21,8.685718511847204,6.453415323421795,10.460504360813855,12.4387061184903,11.826402790228824,11.017010175826918,11.440417009231005,10.971489329526648,11.712320863284829,517.4026489257812
2024-05-22,3.7170787645182397,6.946680740169908,10.585390859993616,12.066384361708286,11.842910759496704,11.042004816915824,11.461162741031949,10.984755724968508,11.70434158144394,515.912841796875
2024-05-23,6.4369503884968164,8.177523696604833,10.924646144450207,12.137101839902792,11.826326846032604,11.158844757234354,11.521173403675604,11.049513446559406,11.709953288546693,512.1443481445312
2024-05-24,8.428743854999004,8.633073491102286,10.717706959710243,11.464970359246694,11.936193876447332,11.209249191356376,11.499195186048425,11.056221730422786,11.718637549840464,515.532958984375
2024-05-28,8.396043156390771,8.609873110744589,10.713264316028104,10.702530551015094,11.92455407236758,11.064177435533862,11.428140105342269,11.015448704987833,11.71858833579351,515.8933715820312
2024-05-29,9.238080594868528,9.449621785612203,9.108669265337419,10.951304455984715,11.94919882120154,11.169127265820075,11.350672546740228,11.079284870411884,11.738550817796204,512.28076171875
2024-05-30,9.835050962118713,7.376309274980331,9.458043544438526,10.995215626619768,12.07589063964468,11.054671592312582,11.421032066378976,11.112015071504837,11.748227084543442,508.8824157714844
2024-05-31,11.738365836376511,9.023037041797842,9.43378601188333,11.159641358518682,11.845920079832744,11.155362855697442,11.498318477424284,11.132045193358794,11.787630917580362,513.517333984375
2024-06-03,10.51008541218127,8.996103995517245,8.632720121960961,10.708380190315081,11.578277835627485,10.986488275924474,11.498345110689852,11.123319630880706,11.752813668997648,513.9359741210938
2024-06-04,10.54695407021063,8.99458895674545,7.9938702224616645,10.499762465475907,11.579394640067166,10.903349103109328,11.473730041214916,11.11651854401761,11.650322822621268,514.5107421875
2024-06-05,11.693354349546393,10.85669840369294,8.856223354152919,10.501286428636094,11.927309214361353,11.140265555872112,11.612186035545632,11.213561085139437,11.720597527421246,520.6256713867188
2024-06-06,8.73715383731818,10.690589794679017,8.859056869923183,10.493222125074233,11.603638147928834,10.946993091695898,11.555827112167366,11.064488033715204,11.715273823874604,520.6158447265625
2024-06-07,8.436431348258425,9.775460113014026,8.778207827047945,10.397623347472186,11.492382626606606,10.944196310428623,11.557987253213419,11.065624789498496,11.65431069847202,519.9829711914062
2024-06-10,8.300859738000655,9.416066762277302,8.800382499791205,10.159936160134052,10.872102766142852,10.94155052682534,11.185022755881862,11.061899902299695,11.464746750662515,521.589599609375
2024-06-11,8.16887075090134,9.430484134907518,8.793385895736797,10.148084170749625,10.283071627152532,10.830969853840063,11.005271251837302,11.044164074472434,11.457870617659072,522.8458251953125
2024-06-12,5.786233002976372,8.721175530808962,9.0508244600249,8.838248057208862,10.376397204547022,10.886075672704267,10.95579884661113,11.06871620319061,11.48198846537355,527.139892578125
2024-06-13,5.3966605982505245,6.989062097572674,8.131238939221788,8.669048478399272,10.182701076922017,10.845821535321281,10.927804664636257,10.850028425336388,11.323128532981103,528.2012939453125
2024-06-14,4.619210745133049,6.442774876333332,8.044409871387877,8.454637076839127,10.135390256252453,10.704179768690695,10.924011252495015,10.783898855554304,11.322892450255118,528.5227661132812
2024-06-17,5.674514910498762,6.786901918550583,8.38212320117247,8.089651705148212,9.84485429427341,10.794261931210338,10.917035998013516,10.827710847522628,11.337557584669746,532.7291259765625
2024-06-18,5.648330020275153,6.677600614165463,8.385584496543798,7.722351374626084,9.69300420479179,10.785237112449831,10.919096727011173,10.820677812438381,11.32904068408497,534.0826416015625
2024-06-20,6.14549856800923,5.63788818167478,8.525563050634295,7.839878076801811,9.455980816826482,10.784577494540073,10.909083039936359,10.835476691923827,11.337686404024529,532.6317749023438
2024-06-21,6.612293924114549,5.825257149810161,8.438613221796246,7.879324977836581,9.473014035910865,10.77961739235553,10.913562931850493,10.84109550341238,11.204767735283061,531.917724609375
2024-06-24,7.4247274444352085,6.230529526871314,7.985466468299461,7.922039870576057,9.45244675091972,10.696577560109851,10.648532147815876,10.844052943556354,11.197618159731933,530.1886596679688
