t0,t4,t8,t12,t16,t20,t24,t28,t32,t36,t40,t44,t48,t52,t56,t60,t64,t68,t72,t76,t80,t84,t88,t92,t96,t100,t104,t108,t112,t116,t120,t124,t128,t132,t136,t140,t144,t148,t152,t156,t160,t164,t168,t172,t176,t180,t184,t188,t192,t196,t200,t204,t208,t212,t216,t220,t224,t228,t232,t236,t240,t244,t248,t252
100.0,99.81051292344766,100.77327098537678,101.44954842466728,101.14418956313233,101.70922031123892,102.11759143010661,102.02150356335528,100.18311393160388,99.28748237858322,98.58599513534932,98.9069915411285,100.8194422474966,99.22656020733533,98.98466680991208,102.01941939475614,102.1127340351404,101.64647319662889,101.24630055744134,100.7026163374003,100.90620993736587,100.1662798266784,98.93154823514665,101.45365278136569,98.92238728531335,99.40251771588281,101.6337247574113,101.00207075854254,101.2499509725407,101.12897843501239,101.63200376628198,102.64497332445195,103.13156643340793,105.7353090270295,106.4081428069814,107.79914042456996,107.39884649819402,107.37627782977286,107.14282111481216,110.20074788062455,108.86995821005472,109.28391625380438,106.17849743804904,107.42257452687032,107.38561232024601,108.78321710008021,108.36017149573402,109.32202349251207,111.30404050241805,110.53374239668938,113.13840992520561,113.17304004184558,113.195251830124,114.2456818332154,113.50098232590355,117.72998842029574,119.5393704496261,121.18467006428233,119.32226447222958,121.20465138950397,120.81270724086124,119.87681732811754,121.38920498310087,121.13921825299754
100.0,102.36278639948202,102.67476474469291,102.45240974052878,103.86579228692521,104.537864920865,105.33390769395088,103.94261569773049,102.69228000875576,102.38593174455977,103.36587302728329,102.15047093613032,103.18414285408228,102.69653660385241,100.77829960951267,100.2949850906374,101.1479656169194,101.86736567712009,102.84971616177315,102.8823733713637,105.19155416902461,104.39147841209876,105.99118864911243,107.42767390017211,106.70368690055587,106.42334474031523,106.63526355780415,107.68644320266839,107.02199089197218,106.73538609417257,106.32195303331562,103.62777649887316,103.41365189351737,102.74526503175593,101.55673286913785,102.77809931240003,101.4160412726045,102.6528582994612,103.15147365387205,103.8652575305784,104.92244178706957,104.59253648712708,102.59846163307755,102.45856520956387,101.3931722340477,99.16223493090203,99.69774060125135,99.16501851906179,100.4073213072411,98.97326088518699,98.60434771323885,97.90299183403259,97.49463850544193,96.20014495093893,96.51159314104196,98.34413881382457,98.17935047445741,98.03392028557916,96.55858618151328,98.03313191883298,98.81699407017521,99.76729854425702,98.89884858908884,99.22470650745068
100.0,98.5731761387984,96.45358704037379,95.05468958454314,96.05998504757214,96.65455363330989,94.48440572149049,93.831501827299,94.56366319252314,94.69394594513399,91.9253360935811,90.63024143693161,89.04869717190418,90.68186117994202,90.04555781134609,91.21382837170499,90.28997205480616,89.31496718126984,88.75745747233533,88.3084263085799,87.2435708319312,87.40747078481098,84.84601514249377,82.97171765939898,82.93805778526652,82.6690751545745,82.55986809489916,82.47736502723455,82.29003544400004,82.6984712694566,82.21889054867867,79.91119721158209,80.75081510135269,80.79715723522251,81.21140281405498,81.34653591693952,79.98990865763317,81.06257919034977,82.24170991957716,81.89692240723244,82.11297996223176,82.73365385757468,82.27039266557072,82.47945770537083,82.46390983637828,82.59605806550424,82.38751849232416,81.87755307103018,85.62247993981714,87.02826626512817,88.86633007195117,87.73325795570108,89.94606037103668,90.47513195678275,92.41550789188892,91.98615609647153,93.8316844481417,92.9428416124243,93.7244126872834,93.09657724522003,93.38684413463626,91.9953093214753,91.78975814613509,93.2278912222949
100.0,99.12621353650299,100.12386246897435,100.12405996007038,98.67001780166947,99.45278757123329,98.67568813752231,97.29540952741176,99.14184066082143,98.85511184793963,97.81008872536769,96.56737735452674,97.77902031630795,97.67787932609188,99.43469957973954,99.19992492407721,97.9225808281377,97.04771267632321,97.18307038071039,99.09100438458066,99.54604027614607,100.52819563794839,100.06428182836504,99.84993836821614,100.6177029254951,101.7761232656134,101.49987977837154,101.62455339566594,99.69243850035544,99.82558932646906,98.6288190171336,100.13603780937632,100.96047185566195,102.50707387609322,101.36433722852547,101.2784759873278,100.46238395131407,100.390527502442,100.5063264532659,100.11755559114457,99.72769178084818,97.75548632871967,98.18536911939279,100.49149571355507,98.79174077983275,99.9001735697396,102.52089441353188,105.50857574174661,104.16716720098371,105.15694087737937,104.36190099917333,104.85190191226816,102.55553965663056,103.09430467248364,103.47701564345877,105.26481045299923,104.60827643955241,105.76957909000741,105.02741553519354,104.3192692536842,105.37057166461132,104.69304223987268,104.77121738164088,104.34141911283099
100.0,99.62364571558568,98.27246071235311,98.85666933948376,98.57112646137965,98.87972750494346,99.42719516063737,98.26953721989305,99.30149492271674,99.42442758623125,98.81195992485367,98.71615784224626,99.35009804829859,97.97426120604081,97.0168317974713,95.79801868636241,99.25857606477312,97.99935831875169,96.43781244544199,97.7236314818522,98.27793633748252,97.99401433012372,98.28706705321927,97.5879917528512,99.03250916982151,99.35328280905676,98.84040183756902,98.6643091328673,99.23079224570027,101.76711627467085,101.05109917261773,101.72903901939696,101.3414809576986,101.12813392987027,100.83269175117589,99.3708245298531,98.90743943543077,97.84115034200704,98.3810272768738,96.44330557934947,98.05864395173342,99.36124084035863,99.92109256689055,100.51556082379918,100.86487899426619,104.1135822347659,102.6834484775525,102.3618004879288,103.59244766931901,103.65095642878714,104.13980109236066,102.92971383659707,103.41551847876995,101.68813107102422,100.25130782982615,100.0948124284224,99.55643135191151,100.3031136406652,100.64616158748383,101.29192343497493,100.90522317471698,100.75962673083394,99.62053800484217,99.59438052799194
100.0,101.17626239366354,100.77444709067484,97.89080737754607,97.85063462215578,96.64031796561582,94.80798869497751,93.21921870260924,93.2066776018999,92.98540542369189,92.89880104305178,93.96896672671066,92.26359617730508,93.02177356370301,94.72635747771932,94.30965873700886,94.70464563572905,91.3677626076588,92.22373923737405,90.74747588781639,90.90940119783323,90.38598390047267,90.3773806477128,91.24507742365991,90.09160112269724,89.06290267349067,88.31503924696071,86.59773936476935,85.51367867779844,84.41928925082541,84.80275217799144,84.12654969207276,83.98018603875023,85.07500952737817,85.97007403797912,85.54543667681799,86.52488421109015,84.85831471160724,85.3844286672867,85.50363144112492,83.66041984346323,83.15032919867015,83.29708992119701,82.36687225176841,82.8238191383039,82.66539234071453,84.08714703616245,84.79717058103127,85.80040755393223,85.39351918529552,84.7064780320132,84.26488109587748,83.86995582242211,84.6845317741479,82.93156566019168,81.85827774932366,82.59253021947376,82.4751819371776,82.77547083293688,81.98877200131294,81.58435102996924,81.03977445832832,82.80198613168238,82.03102082613262
100.0,99.0185058546233,99.28800082155892,98.02437499536347,96.44876570292011,95.7615841299627,95.56305866927588,96.00423963619599,96.57438626438548,96.16232962234423,96.88835953604047,98.38435803200684,98.51954801426325,98.45385859857487,98.6382523004924,100.22319098103554,101.26029320557421,101.4900714275461,99.83264328738932,98.44487959993133,99.43557066650172,98.58016077366449,97.80775718962954,96.37410223480917,97.22079824891173,96.09632549711866,96.84889541797442,97.00412173082138,97.21489343286555,99.53855296696027,100.7342247401831,101.1830635758711,102.52353860482937,102.93913238914514,104.78167043573244,104.65898900992214,104.23809685850414,102.99779933444559,103.66035015547594,104.50274608974723,104.94231462526929,102.85099581144212,103.39929979199931,102.69436497752729,102.58454713012466,102.31257968479409,100.71547493005542,99.15190911577142,99.21398698850103,100.29464982340666,99.30786993681444,98.06883128037475,96.94323005962124,96.82373689518684,96.1748614187701,95.31435991731074,95.16685638081503,95.54461117810634,93.87293758271007,92.02596166240859,92.00717852741897,91.72228399726538,92.95154011354195,93.27242750776021
100.0,100.63101081472452,99.89287745036104,99.09679038342115,99.0853486879611,99.90858223843729,99.1527647002286,101.88921972034399,101.9609153225885,102.72025765326667,103.97625707539252,105.59776648305248,107.44280349472342,107.73789336701462,107.66074628109779,107.87429160746665,108.63748751302484,106.31529397802959,104.94896078992322,105.13615781012749,105.26656962410814,106.1580457573718,107.43274100305247,108.17464846547058,108.34104293090789,108.56026446416287,110.06091780186694,111.16895533947944,110.07729445532613,110.39253008669534,109.35342986511986,108.73216408181148,108.40992670554724,107.97181239203672,107.96593783055974,106.82379294830915,104.49119051920037,102.89705640857754,101.9297436040609,102.39063092999116,101.95067967143676,102.78719149257233,103.34327356126379,102.10113583789263,101.9582006940344,101.61875178026764,103.03278212195039,103.9961712648331,104.22874058317433,104.44239589704438,105.72203635249815,105.1762351846466,104.01725720250896,103.99330542244564,103.55555516053565,104.03098192857445,105.97539367054121,105.53508806656768,106.20891537491597,106.67076921518589,108.3532720104148,105.87055387301392,106.39492820804884,107.71753871913816
100.0,99.99964871583188,101.15472477363427,100.21628376101152,99.74841140458742,98.36391962620428,98.89619584875587,99.83332328913048,100.61732274193078,101.86498213724384,102.74007872937887,102.15436535613142,101.26541576132284,105.2198668913102,104.89407426886032,107.5998877613358,108.95826719049286,111.00136453713236,110.33852182137798,111.86720903289782,110.05034424519664,111.64430906431355,114.15473608901085,112.72465432153909,114.23013509546762,114.94767330113977,116.5644275360943,114.00317379762402,112.26901916428143,112.93713628595779,112.86377058254592,110.67123752095978,110.2597288033455,108.11276978043907,106.49713497667544,106.6010113969847,104.74780606554563,104.11808426554494,102.42110458110459,103.87590632055827,104.11827297547379,103.00722586017763,101.88613865499948,104.9967711551427,104.23640738536947,103.74472641078287,105.45475636195553,106.21690807395731,107.12372113308149,105.18723626103932,105.19963839606454,106.21017103428123,104.12709126798607,104.89374616793035,105.48991133690329,105.05292242244306,103.91342331976783,104.01734778679416,103.46446306315092,101.16176016059934,100.44309322253197,99.80525114948526,100.44649385526377,101.29939968906037
100.0,98.85539530192806,100.61487755703855,100.32264645430085,100.71215783797416,103.06945755093248,102.51422181477064,101.57108820559024,103.20123774302448,103.72265590471348,102.76794368049609,105.1036801033627,104.86701777210592,107.50038060625629,108.09925381767762,106.85023771208277,106.49603673506245,106.30721623748167,105.56450177235817,105.34432165699741,105.82242379401589,106.30928783409976,105.95154859963509,106.52870464169925,104.7984150574093,107.24704568046289,106.11953908147002,105.1058324091615,105.3681021733436,106.11726159765118,102.8655747524458,104.21743208944795,103.46850095185711,101.88467174858616,101.15591642057696,100.83447262151299,100.77100955909349,100.48744963234873,101.52923473922795,103.41853142645647,102.309589195855,101.75108343373826,99.56547634093653,100.05020413353714,99.37585857925616,99.91399010346166,102.22423026650154,102.93796311971535,103.14131473804007,104.68566560686735,103.43394318890896,101.94518629493228,100.53444377992795,100.99182733077625,99.23794685345315,98.74422670162272,97.34019173986793,97.2595245624858,97.94507425288097,97.54028136873643,98.977225585087,98.74705870047882,103.31559103999535,103.12730994235004
100.0,99.24767061469898,98.60922355651424,98.29086571098303,96.59117464556213,95.17761521215876,94.72677342751835,94.36045214367836,94.7376985162566,96.71651422449413,95.3365044404447,95.33650413904293,97.8216219720256,97.7992343515713,97.75373908887913,96.97033341873819,97.76298855358439,95.32855416685506,97.47243841553443,97.39037010095761,98.96961346237005,99.85091661657283,100.4751822178241,100.40051145952111,101.17540399390965,100.30130466820681,102.21697764373798,102.61487425596157,99.71473576039897,99.35505012123295,99.62255754168442,99.35848584504913,98.43346746604759,96.59689166983716,96.17377948038742,95.85864525209247,97.56931723997806,96.75685716712825,97.7861213542932,98.86116275357959,97.39792286624427,97.54087788283084,98.1510976665865,96.87312002765623,95.92690812584395,95.06328846413653,95.6399621640869,96.00287742581531,95.46488129776007,96.53924448404302,96.51294840403541,96.55034965516056,96.7504965854984,95.27541438695359,94.88240946995488,94.6214890807507,95.88163396955284,92.99672894520495,92.90563415411785,91.21486021493337,89.30584123185015,89.84449595360935,89.02648054193803,90.07320187489046
100.0,99.27983328850263,99.42805492992764,99.88043677858349,101.0123915203287,99.00268478728903,97.25287679138368,98.75706318419151,98.47128992914826,100.93126143242964,101.13237081562391,103.3688014811609,101.93786326610541,100.526275372425,100.00231546645837,97.80755953901165,96.68243472128705,97.44008980562869,98.22059793621048,97.70723754398489,98.58332568805724,99.19296835755858,99.33722087234202,99.4573847661945,100.42660392498077,101.16513015170243,99.89626941042891,100.78517631209918,100.02758552623077,100.39174297699059,99.50162484755111,96.88633532819665,96.75196720772928,97.73771054211832,97.36858762066375,96.1855159110517,95.13671247998673,94.71126221143132,90.84974695106696,94.34813250422165,94.71388921783989,97.0037642532503,98.49264988399693,97.36449266146616,97.28986355493602,97.47367318929801,96.34926971527238,95.25263206849249,95.1465059912579,95.47531790054421,96.21186061875665,97.55776419358655,99.04412712552019,98.46133096387642,97.75393100420783,99.38435440266272,97.84407660115858,96.03738728685656,95.8287783339714,93.51639843775563,92.91089512954133,91.6579072299691,92.08457140446399,94.37597774698817
100.0,98.01038950288653,96.87736722244583,97.45769347389465,95.91180569655536,96.72509884844025,97.55431350937592,96.26087681611149,96.2929159746026,97.85835432740431,98.31621719720752,97.43362296358605,98.7422106548297,98.60063333114303,98.63695797113408,96.14477975249912,96.04239259578029,94.93774711273313,93.94846019046426,92.80075987514937,92.66495854354959,93.80536236796915,92.65514259665092,93.31463436873918,92.65227159670427,95.59744136487149,95.74106851593938,95.36607562940904,94.52700208623682,94.9239955776732,95.74355997009562,99.09494871504523,97.79292423623822,98.46454336490446,98.66784095439841,100.14297357617978,100.04527481222232,101.93500483217706,103.03182505077015,101.65631069326552,99.7066083004999,101.48923526749046,100.03006780265244,98.81098854547392,99.17137343389992,98.75509447856965,97.2221469698321,97.36668710239432,96.45213088287736,95.16179171431988,96.98061868711167,98.16701019506135,98.73043397473631,97.8587263421676,97.94564366045884,99.70472174434894,97.61635261951962,98.97942432905735,97.07118496126608,97.27944736567335,98.69713449052449,100.15105210025573,101.2101318900794,101.74581015430826
100.0,100.41113897724736,100.2932786885388,99.50729167610076,99.70335118264852,99.58806532352887,99.04316569619735,97.41300614753732,96.12339530372186,96.22659398857385,94.26746230211168,97.85976522793366,96.03463542995611,94.1203828780083,94.30549015518483,95.55310153651939,95.16195332207242,95.63558862232563,97.24650024294773,97.23669298503094,95.44850198374392,96.58136599402411,95.5145140003116,94.69914359023088,94.3345547437954,93.35416751767205,95.58558940739358,95.04964781785723,94.81781090163378,94.82663778159463,95.07770179581118,97.02941357385413,96.2463963616158,95.06571398506166,95.92953987590037,95.4294145991404,94.114453153895,94.58548591960107,94.70386829551258,94.4561778655022,92.99983012766603,92.84415946543857,93.00636249923643,91.5512222118896,91.15785728825026,92.42713770888898,91.65598294411113,93.33857068348294,91.49083797371935,92.24465221935986,93.79618768714174,90.77048616228528,92.45145250338011,90.64633345773483,91.33207904715655,90.5078638442345,88.92618735072695,88.42665370277487,89.97664719645131,88.08530808570009,89.76352683529359,87.28831327160903,88.86608787181139,88.08162586294999
100.0,100.53265803549158,101.41896007140774,103.28288861787729,105.1018333389582,104.1431687458156,104.36739492663969,106.27807647417494,106.07064078641932,105.44767330180636,107.49066944377236,107.98890488263598,106.91017964976098,107.48542522038291,106.17104842747966,106.66568919740654,106.08148517809077,105.20392996136832,105.22887111215798,104.27474743664575,103.78415361822991,104.87494988353632,104.66721226843221,103.86535891870285,104.20057423110573,102.54481242195823,101.88150868868911,101.3719569027254,100.87614683912658,100.10308291159056,98.69998756771324,98.43996931670796,96.90028873429846,98.97516286973449,98.16953814421716,97.783471851542,96.33409777531746,95.27152962279605,96.62484519935064,96.03890473999385,96.23762586208082,96.84598991106415,97.60260105872281,98.16375680777853,98.99180978976202,98.79131977008699,100.65903112456928,100.98197449456887,99.35373864848336,99.19040403486564,101.51949027923193,100.00942933164325,99.33679748912989,100.4725484647184,98.68298268365562,99.24618217865304,99.76340032839495,99.39849152811848,98.03594665438992,96.21889881395084,94.94933641920022,95.89705084785946,98.11576701141396,98.03529827909021
